Supplementary Table 6. Platform Overlap with SomaScan, Olink, and MS Depleted Plasma;;;;;;;;;;;
"Plasma was depleted of the top 14 most highly abundant proteins prior to MS analysis.  The columns labeled by column letter(s) (gold header) have 1's representing unique presence in that column or columns.  Therefore, a gene product that is only present in column B will count as a 1 in the gold ""Column B"" column, but a gene product present in column B and another column will be counted in a separate column relating to the appropriate Venn category.";;;;;;;;;;;
;;;;;;;;;;;
;;;;4662;106;314;737;678;20;277;Total Counts
Gene Symbol;SomaScan.plasma;Olink.plasma;MS.plasma.Depleted;Column B;Column C;Column D;BC;BD;CD;BCD;
SOX2;1;0;0;1;0;0;0;0;0;0;
GRHPR;1;0;0;1;0;0;0;0;0;0;
MRAS;1;0;0;1;0;0;0;0;0;0;
CAPNS1;1;0;1;0;0;0;0;1;0;0;
PURB;1;0;0;1;0;0;0;0;0;0;
NAIF1;1;0;0;1;0;0;0;0;0;0;
ZWILCH;1;0;0;1;0;0;0;0;0;0;
NRGN;1;0;1;0;0;0;0;1;0;0;
BCCIP;1;0;0;1;0;0;0;0;0;0;
PALM;1;0;0;1;0;0;0;0;0;0;
PPA2;1;0;0;1;0;0;0;0;0;0;
STXBP6;1;0;0;1;0;0;0;0;0;0;
CS;1;0;1;0;0;0;0;1;0;0;
SELENOW;1;0;0;1;0;0;0;0;0;0;
DCTN6;1;0;0;1;0;0;0;0;0;0;
NDRG3;1;0;0;1;0;0;0;0;0;0;
ASRGL1;1;0;0;1;0;0;0;0;0;0;
PAX8;1;0;0;1;0;0;0;0;0;0;
RTP4;1;0;0;1;0;0;0;0;0;0;
SEPTIN3;1;0;0;1;0;0;0;0;0;0;
ZFAND5;1;0;0;1;0;0;0;0;0;0;
SH3GL3;1;0;0;1;0;0;0;0;0;0;
PDHX;1;0;0;1;0;0;0;0;0;0;
MTHFD2;1;0;0;1;0;0;0;0;0;0;
JMJD6;1;0;0;1;0;0;0;0;0;0;
CRMP1;1;0;0;1;0;0;0;0;0;0;
SUOX;1;0;0;1;0;0;0;0;0;0;
MAGEA8;1;0;0;1;0;0;0;0;0;0;
SNX5;1;0;0;1;0;0;0;0;0;0;
PYCR2;1;0;0;1;0;0;0;0;0;0;
PRPS2;1;0;0;1;0;0;0;0;0;0;
PGM2;1;0;1;0;0;0;0;1;0;0;
GBA;1;0;0;1;0;0;0;0;0;0;
CPLX1;1;0;0;1;0;0;0;0;0;0;
CDA;1;0;0;1;0;0;0;0;0;0;
GMDS;1;0;0;1;0;0;0;0;0;0;
IDH1;1;0;1;0;0;0;0;1;0;0;
PSMB3;1;0;1;0;0;0;0;1;0;0;
PSMB4;1;0;1;0;0;0;0;1;0;0;
PSAT1;1;0;0;1;0;0;0;0;0;0;
DECR2;1;0;0;1;0;0;0;0;0;0;
LAMA2;1;0;1;0;0;0;0;1;0;0;
HNRNPD;1;0;0;1;0;0;0;0;0;0;
RDX;1;0;1;0;0;0;0;1;0;0;
IL36RN;1;0;0;1;0;0;0;0;0;0;
MYL3;1;0;0;1;0;0;0;0;0;0;
ALB;1;0;1;0;0;0;0;1;0;0;
ALDH2;1;0;0;1;0;0;0;0;0;0;
COMT;1;1;0;0;0;0;1;0;0;0;
FKBP3;1;0;0;1;0;0;0;0;0;0;
PSMD10;1;0;0;1;0;0;0;0;0;0;
GLRX;1;1;0;0;0;0;1;0;0;0;
ST13;1;0;1;0;0;0;0;1;0;0;
IFNA1;1;0;0;1;0;0;0;0;0;0;
MAT2B;1;0;0;1;0;0;0;0;0;0;
ADPRH;1;0;0;1;0;0;0;0;0;0;
TLE5;1;0;0;1;0;0;0;0;0;0;
AKR1C4;1;0;0;1;0;0;0;0;0;0;
AKR1D1;1;0;0;1;0;0;0;0;0;0;
AKAP7;1;0;0;1;0;0;0;0;0;0;
ALKBH2;1;0;0;1;0;0;0;0;0;0;
ALKBH3;1;0;0;1;0;0;0;0;0;0;
AMMECR1L;1;0;0;1;0;0;0;0;0;0;
AMPD2;1;0;0;1;0;0;0;0;0;0;
ANKRD54;1;0;0;1;0;0;0;0;0;0;
AP1S2;1;0;0;1;0;0;0;0;0;0;
ARL2BP;1;0;0;1;0;0;0;0;0;0;
ARF4;1;0;0;1;0;0;0;0;0;0;
ARF5;1;0;0;1;0;0;0;0;0;0;
ARL14;1;0;0;1;0;0;0;0;0;0;
ARL15;1;0;0;1;0;0;0;0;0;0;
ARL4D;1;0;0;1;0;0;0;0;0;0;
ARL5A;1;0;0;1;0;0;0;0;0;0;
ARL6;1;0;0;1;0;0;0;0;0;0;
ARL9;1;0;0;1;0;0;0;0;0;0;
AS3MT;1;0;0;1;0;0;0;0;0;0;
ARPC5;1;0;1;0;0;0;0;1;0;0;
MVD;1;0;0;1;0;0;0;0;0;0;
RALB;1;0;0;1;0;0;0;0;0;0;
TBPL1;1;0;0;1;0;0;0;0;0;0;
UBXN2B;1;0;0;1;0;0;0;0;0;0;
PPIG;1;0;0;1;0;0;0;0;0;0;
PTGES2;1;0;0;1;0;0;0;0;0;0;
RABIF;1;0;0;1;0;0;0;0;0;0;
DDX19A;1;0;0;1;0;0;0;0;0;0;
CBX1;1;0;0;1;0;0;0;0;0;0;
PPIC;1;0;1;0;0;0;0;1;0;0;
C4A;1;0;1;0;0;0;0;1;0;0;
H2BU1;1;0;0;1;0;0;0;0;0;0;
EIF4A2;1;0;0;1;0;0;0;0;0;0;
EIF4A1;1;0;1;0;0;0;0;1;0;0;
ITLN1;1;0;1;0;0;0;0;1;0;0;
LRIG1;1;1;0;0;0;0;1;0;0;0;
SAA2;1;0;1;0;0;0;0;1;0;0;
PEA15;1;0;1;0;0;0;0;1;0;0;
SGTB;1;0;0;1;0;0;0;0;0;0;
TG;1;0;0;1;0;0;0;0;0;0;
SH2D1B;1;0;0;1;0;0;0;0;0;0;
SERPINB13;1;0;0;1;0;0;0;0;0;0;
UBE2D2;1;0;0;1;0;0;0;0;0;0;
EIF4EBP3;1;0;0;1;0;0;0;0;0;0;
CAMKK1;1;1;0;0;0;0;1;0;0;0;
CHST2;1;0;0;1;0;0;0;0;0;0;
PRSS3;1;0;0;1;0;0;0;0;0;0;
PPP3R2;1;0;0;1;0;0;0;0;0;0;
CBX3;1;0;0;1;0;0;0;0;0;0;
CD3E;1;0;0;1;0;0;0;0;0;0;
AIF1L;1;0;0;1;0;0;0;0;0;0;
CEACAM8;1;1;0;0;0;0;1;0;0;0;
CEBPA;1;0;0;1;0;0;0;0;0;0;
CHST4;1;0;0;1;0;0;0;0;0;0;
CNN2;1;0;1;0;0;0;0;1;0;0;
GREM1;1;0;0;1;0;0;0;0;0;0;
COL3A1;1;0;0;1;0;0;0;0;0;0;
ADGRE5;1;0;0;1;0;0;0;0;0;0;
CLSTN2;1;1;0;0;0;0;1;0;0;0;
DSTN;1;0;1;0;0;0;0;1;0;0;
DNAJB4;1;0;0;1;0;0;0;0;0;0;
DSCAML1;1;0;0;1;0;0;0;0;0;0;
ENTPD2;1;1;0;0;0;0;1;0;0;0;
FABP12;1;0;1;0;0;0;0;1;0;0;
FGB;1;0;1;0;0;0;0;1;0;0;
GBP2;1;1;0;0;0;0;1;0;0;0;
GPC4;1;0;0;1;0;0;0;0;0;0;
ADGRG1;1;1;0;0;0;0;1;0;0;0;
GPX2;1;0;0;1;0;0;0;0;0;0;
GSTM4;1;0;0;1;0;0;0;0;0;0;
HS6ST3;1;0;0;1;0;0;0;0;0;0;
HDAC2;1;0;0;1;0;0;0;0;0;0;
HDGFL1;1;0;0;1;0;0;0;0;0;0;
HDGFL3;1;0;0;1;0;0;0;0;0;0;
HRAS;1;0;0;1;0;0;0;0;0;0;
HSPA1B;1;0;1;0;0;0;0;1;0;0;
CAMK4;1;0;0;1;0;0;0;0;0;0;
KRT16;1;0;1;0;0;0;0;1;0;0;
KIR3DL1;1;0;0;1;0;0;0;0;0;0;
EXOSC8;1;0;0;1;0;0;0;0;0;0;
LIN7A;1;0;0;1;0;0;0;0;0;0;
CCNH;1;0;0;1;0;0;0;0;0;0;
PAFAH2;1;0;0;1;0;0;0;0;0;0;
ITPA;1;0;0;1;0;0;0;0;0;0;
AMY2A;1;0;1;0;0;0;0;1;0;0;
PDE4A;1;0;0;1;0;0;0;0;0;0;
PHEX;1;0;0;1;0;0;0;0;0;0;
CD68;1;0;0;1;0;0;0;0;0;0;
PSMA5;1;0;1;0;0;0;0;1;0;0;
PSMA3;1;0;1;0;0;0;0;1;0;0;
RAET1G;1;0;0;1;0;0;0;0;0;0;
S100Z;1;0;0;1;0;0;0;0;0;0;
SLIT2;1;0;0;1;0;0;0;0;0;0;
SLIT3;1;0;0;1;0;0;0;0;0;0;
NMNAT1;1;1;0;0;0;0;1;0;0;0;
TGM4;1;0;0;1;0;0;0;0;0;0;
TGM2;1;1;0;0;0;0;1;0;0;0;
TLR5;1;0;0;1;0;0;0;0;0;0;
VLDLR;1;0;0;1;0;0;0;0;0;0;
PSMB9;1;0;0;1;0;0;0;0;0;0;
PTGR2;1;0;0;1;0;0;0;0;0;0;
RGS1;1;0;0;1;0;0;0;0;0;0;
LRRC3B;1;0;0;1;0;0;0;0;0;0;
RAC2;1;0;1;0;0;0;0;1;0;0;
MECP2;1;0;0;1;0;0;0;0;0;0;
TCEAL8;1;0;0;1;0;0;0;0;0;0;
MEMO1;1;0;0;1;0;0;0;0;0;0;
UBE2M;1;0;0;1;0;0;0;0;0;0;
TCEAL3;1;0;0;1;0;0;0;0;0;0;
SH3BGRL2;1;0;0;1;0;0;0;0;0;0;
TK2;1;0;0;1;0;0;0;0;0;0;
CMBL;1;0;0;1;0;0;0;0;0;0;
BLOC1S5;1;0;0;1;0;0;0;0;0;0;
PPP1R14A;1;0;0;1;0;0;0;0;0;0;
OSTF1;1;0;1;0;0;0;0;1;0;0;
DDIT3;1;0;0;1;0;0;0;0;0;0;
DAO;1;0;0;1;0;0;0;0;0;0;
UBQLN2;1;0;0;1;0;0;0;0;0;0;
MYL12B;1;0;1;0;0;0;0;1;0;0;
NFKBID;1;0;0;1;0;0;0;0;0;0;
UBLCP1;1;0;0;1;0;0;0;0;0;0;
PRKAR2A;1;0;0;1;0;0;0;0;0;0;
RPRD1B;1;0;0;1;0;0;0;0;0;0;
HSPB6;1;1;0;0;0;0;1;0;0;0;
MTHFSD;1;0;0;1;0;0;0;0;0;0;
SERPINB8;1;1;0;0;0;0;1;0;0;0;
TIAL1;1;0;0;1;0;0;0;0;0;0;
MRPL2;1;0;0;1;0;0;0;0;0;0;
POLR2K;1;0;0;1;0;0;0;0;0;0;
NT5C3B;1;0;0;1;0;0;0;0;0;0;
ALDH6A1;1;0;0;1;0;0;0;0;0;0;
HSF2BP;1;0;0;1;0;0;0;0;0;0;
DAP;1;0;1;0;0;0;0;1;0;0;
DNMT3L;1;0;0;1;0;0;0;0;0;0;
CYB5R2;1;0;0;1;0;0;0;0;0;0;
TCF4;1;0;0;1;0;0;0;0;0;0;
MREG;1;0;0;1;0;0;0;0;0;0;
LGALS13;1;0;0;1;0;0;0;0;0;0;
TIMM8A;1;0;0;1;0;0;0;0;0;0;
PRPSAP2;1;0;0;1;0;0;0;0;0;0;
PPP1R2;1;1;0;0;0;0;1;0;0;0;
MPPED2;1;0;0;1;0;0;0;0;0;0;
SERPINE2;1;0;0;1;0;0;0;0;0;0;
PCLAF;1;0;0;1;0;0;0;0;0;0;
POLD4;1;0;0;1;0;0;0;0;0;0;
USP15;1;0;0;1;0;0;0;0;0;0;
LRRC59;1;0;0;1;0;0;0;0;0;0;
RPS19;1;0;0;1;0;0;0;0;0;0;
PSTPIP1;1;0;0;1;0;0;0;0;0;0;
FIBP;1;0;0;1;0;0;0;0;0;0;
POLE3;1;0;0;1;0;0;0;0;0;0;
ZFAND1;1;0;0;1;0;0;0;0;0;0;
GOLGA7;1;0;0;1;0;0;0;0;0;0;
MARCKSL1;1;0;0;1;0;0;0;0;0;0;
CYRIB;1;0;0;1;0;0;0;0;0;0;
MOB1B;1;0;0;1;0;0;0;0;0;0;
GULP1;1;0;0;1;0;0;0;0;0;0;
RPL12;1;0;0;1;0;0;0;0;0;0;
STAMBP;1;1;0;0;0;0;1;0;0;0;
NAP1L4;1;0;1;0;0;0;0;1;0;0;
USP14;1;0;1;0;0;0;0;1;0;0;
UBE2L6;1;0;0;1;0;0;0;0;0;0;
VBP1;1;0;0;1;0;0;0;0;0;0;
DTD1;1;0;1;0;0;0;0;1;0;0;
RPS5;1;0;0;1;0;0;0;0;0;0;
HOPX;1;0;0;1;0;0;0;0;0;0;
ACAT1;1;0;0;1;0;0;0;0;0;0;
POLR2J;1;0;0;1;0;0;0;0;0;0;
NDUFA5;1;0;0;1;0;0;0;0;0;0;
BTK;1;0;1;0;0;0;0;1;0;0;
NUDT1;1;0;0;1;0;0;0;0;0;0;
ADK;1;0;0;1;0;0;0;0;0;0;
ACVR2A;1;0;0;1;0;0;0;0;0;0;
NFKBIA;1;0;0;1;0;0;0;0;0;0;
DMBT1;1;0;0;1;0;0;0;0;0;0;
SPINK4;1;1;0;0;0;0;1;0;0;0;
NDRG1;1;1;0;0;0;0;1;0;0;0;
NUTF2;1;0;1;0;0;0;0;1;0;0;
RAB5B;1;0;0;1;0;0;0;0;0;0;
RAB1A;1;0;1;0;0;0;0;1;0;0;
EIF1AY;1;0;0;1;0;0;0;0;0;0;
BLNK;1;0;0;1;0;0;0;0;0;0;
BATF;1;0;0;1;0;0;0;0;0;0;
BAG2;1;0;0;1;0;0;0;0;0;0;
HOMER1;1;0;0;1;0;0;0;0;0;0;
GSTT1;1;0;0;1;0;0;0;0;0;0;
PTP4A3;1;0;0;1;0;0;0;0;0;0;
ATOX1;1;0;0;1;0;0;0;0;0;0;
SUB1;1;0;0;1;0;0;0;0;0;0;
DDT;1;0;1;0;0;0;0;1;0;0;
GLUL;1;0;0;1;0;0;0;0;0;0;
ARF1;1;0;0;1;0;0;0;0;0;0;
PDAP1;1;0;0;1;0;0;0;0;0;0;
RBP5;1;0;0;1;0;0;0;0;0;0;
PFDN1;1;0;0;1;0;0;0;0;0;0;
PFDN2;1;1;0;0;0;0;1;0;0;0;
UBE2D1;1;0;0;1;0;0;0;0;0;0;
KARS1;1;0;0;1;0;0;0;0;0;0;
MYCBP;1;0;0;1;0;0;0;0;0;0;
SRGN;1;0;1;0;0;0;0;1;0;0;
PSMB2;1;0;1;0;0;0;0;1;0;0;
RAB2B;1;0;0;1;0;0;0;0;0;0;
GMPR;1;0;1;0;0;0;0;1;0;0;
NXT2;1;0;0;1;0;0;0;0;0;0;
CLTA;1;0;1;0;0;0;0;1;0;0;
GCDH;1;0;0;1;0;0;0;0;0;0;
EIF2S1;1;0;0;1;0;0;0;0;0;0;
GIPC1;1;0;0;1;0;0;0;0;0;0;
SDCBP2;1;0;0;1;0;0;0;0;0;0;
ACADVL;1;0;0;1;0;0;0;0;0;0;
EIF4E;1;0;0;1;0;0;0;0;0;0;
RPA2;1;0;0;1;0;0;0;0;0;0;
TCP1;1;0;1;0;0;0;0;1;0;0;
G3BP1;1;0;0;1;0;0;0;0;0;0;
HAGH;1;1;1;0;0;0;0;0;0;1;
YARS1;1;0;1;0;0;0;0;1;0;0;
GNAI1;1;0;0;1;0;0;0;0;0;0;
PEF1;1;0;0;1;0;0;0;0;0;0;
GSR;1;0;1;0;0;0;0;1;0;0;
SNTA1;1;0;0;1;0;0;0;0;0;0;
IDH3G;1;0;0;1;0;0;0;0;0;0;
SNRPG;1;0;0;1;0;0;0;0;0;0;
TSTD1;1;0;0;1;0;0;0;0;0;0;
RAB1B;1;0;1;0;0;0;0;1;0;0;
RBP1;1;0;0;1;0;0;0;0;0;0;
UBE2D3;1;0;0;1;0;0;0;0;0;0;
MAFG;1;0;0;1;0;0;0;0;0;0;
RAB13;1;0;0;1;0;0;0;0;0;0;
MYL5;1;0;0;1;0;0;0;0;0;0;
DENR;1;0;0;1;0;0;0;0;0;0;
UROD;1;0;1;0;0;0;0;1;0;0;
HPRT1;1;0;1;0;0;0;0;1;0;0;
CASQ2;1;0;0;1;0;0;0;0;0;0;
VPS26A;1;0;0;1;0;0;0;0;0;0;
CRIPT;1;0;0;1;0;0;0;0;0;0;
PPP1CC;1;0;0;1;0;0;0;0;0;0;
MYL7;1;0;0;1;0;0;0;0;0;0;
G6PD;1;0;1;0;0;0;0;1;0;0;
GIMAP6;1;0;0;1;0;0;0;0;0;0;
PET117;1;0;0;1;0;0;0;0;0;0;
COPE;1;0;0;1;0;0;0;0;0;0;
CRYGS;1;0;0;1;0;0;0;0;0;0;
HSCB;1;0;0;1;0;0;0;0;0;0;
ACP3;1;0;0;1;0;0;0;0;0;0;
EBAG9;1;0;0;1;0;0;0;0;0;0;
ABHD14B;1;1;1;0;0;0;0;0;0;1;
HAT1;1;0;0;1;0;0;0;0;0;0;
CHEK2;1;0;0;1;0;0;0;0;0;0;
HIPK3;1;0;0;1;0;0;0;0;0;0;
BAIAP2;1;0;0;1;0;0;0;0;0;0;
MOB4;1;0;0;1;0;0;0;0;0;0;
HNRNPK;1;0;0;1;0;0;0;0;0;0;
TXNDC12;1;0;0;1;0;0;0;0;0;0;
JPT1;1;0;0;1;0;0;0;0;0;0;
LZIC;1;0;0;1;0;0;0;0;0;0;
CA12;1;1;0;0;0;0;1;0;0;0;
OSTM1;1;0;0;1;0;0;0;0;0;0;
TOM1L2;1;0;0;1;0;0;0;0;0;0;
VAMP7;1;0;0;1;0;0;0;0;0;0;
LRRTM1;1;0;0;1;0;0;0;0;0;0;
MATN3;1;1;0;0;0;0;1;0;0;0;
PCNA;1;0;0;1;0;0;0;0;0;0;
BCAT2;1;0;0;1;0;0;0;0;0;0;
PEX26;1;0;0;1;0;0;0;0;0;0;
ECI1;1;0;0;1;0;0;0;0;0;0;
KAT2A;1;0;0;1;0;0;0;0;0;0;
HS3ST4;1;0;0;1;0;0;0;0;0;0;
MDGA2;1;0;0;1;0;0;0;0;0;0;
MYL12A;1;0;0;1;0;0;0;0;0;0;
NNMT;1;0;0;1;0;0;0;0;0;0;
OLFM2;1;0;1;0;0;0;0;1;0;0;
RGS21;1;0;0;1;0;0;0;0;0;0;
CINP;1;0;0;1;0;0;0;0;0;0;
CDH12;1;0;0;1;0;0;0;0;0;0;
DDAH1;1;1;0;0;0;0;1;0;0;0;
SYF2;1;0;0;1;0;0;0;0;0;0;
GMPR2;1;0;0;1;0;0;0;0;0;0;
UPP1;1;0;0;1;0;0;0;0;0;0;
RBKS;1;1;0;0;0;0;1;0;0;0;
HDHD3;1;0;0;1;0;0;0;0;0;0;
KDSR;1;0;0;1;0;0;0;0;0;0;
PDCD6;1;0;0;1;0;0;0;0;0;0;
HSD17B8;1;0;0;1;0;0;0;0;0;0;
KAAG1;1;0;0;1;0;0;0;0;0;0;
NPL;1;0;0;1;0;0;0;0;0;0;
SNX3;1;0;0;1;0;0;0;0;0;0;
DTYMK;1;0;0;1;0;0;0;0;0;0;
GLYAT;1;0;0;1;0;0;0;0;0;0;
DCUN1D2;1;0;0;1;0;0;0;0;0;0;
HMGA2;1;0;0;1;0;0;0;0;0;0;
HK3;1;0;0;1;0;0;0;0;0;0;
PARK7;1;1;1;0;0;0;0;0;0;1;
STX1A;1;0;1;0;0;0;0;1;0;0;
SUMO2;1;0;0;1;0;0;0;0;0;0;
CR1;1;0;1;0;0;0;0;1;0;0;
KLB;1;1;0;0;0;0;1;0;0;0;
LRP4;1;0;0;1;0;0;0;0;0;0;
PLXNA4;1;1;0;0;0;0;1;0;0;0;
PLXND1;1;0;1;0;0;0;0;1;0;0;
USP28;1;0;0;1;0;0;0;0;0;0;
SEZ6L;1;1;0;0;0;0;1;0;0;0;
IRF4;1;0;0;1;0;0;0;0;0;0;
EGFR;1;1;1;0;0;0;0;0;0;1;
IL15;1;1;0;0;0;0;1;0;0;0;
CEBPG;1;0;0;1;0;0;0;0;0;0;
ITGA2B;1;0;1;0;0;0;0;1;0;0;
EPOR;1;0;0;1;0;0;0;0;0;0;
DEFA1;1;1;0;0;0;0;1;0;0;0;
IGFBP5;1;0;1;0;0;0;0;1;0;0;
FGF9;1;0;0;1;0;0;0;0;0;0;
RAB3C;1;0;0;1;0;0;0;0;0;0;
KPNA1;1;1;0;0;0;0;1;0;0;0;
SFTPD;1;1;0;0;0;0;1;0;0;0;
BRF1;1;0;0;1;0;0;0;0;0;0;
ASB9;1;0;0;1;0;0;0;0;0;0;
JUND;1;0;0;1;0;0;0;0;0;0;
IHH;1;0;1;0;0;0;0;1;0;0;
CD81;1;0;0;1;0;0;0;0;0;0;
RDH10;1;0;0;1;0;0;0;0;0;0;
NT5C3A;1;1;0;0;0;0;1;0;0;0;
EFHD1;1;0;0;1;0;0;0;0;0;0;
DLG2;1;0;0;1;0;0;0;0;0;0;
RPSA;1;0;0;1;0;0;0;0;0;0;
SNCG;1;1;0;0;0;0;1;0;0;0;
FGL2;1;0;1;0;0;0;0;1;0;0;
HLA-G;1;0;0;1;0;0;0;0;0;0;
CRH;1;1;0;0;0;0;1;0;0;0;
PDYN;1;0;0;1;0;0;0;0;0;0;
IAPP;1;0;0;1;0;0;0;0;0;0;
PTH;1;0;0;1;0;0;0;0;0;0;
SEPTIN5;1;0;1;0;0;0;0;1;0;0;
VSTM1;1;1;0;0;0;0;1;0;0;0;
ADA;1;1;0;0;0;0;1;0;0;0;
METAP1D;1;1;0;0;0;0;1;0;0;0;
ATP5IF1;1;0;1;0;0;0;0;1;0;0;
CPA1;1;1;1;0;0;0;0;0;0;1;
CCNE1;1;0;0;1;0;0;0;0;0;0;
CSTB;1;1;1;0;0;0;0;0;0;1;
HBG2;1;0;0;1;0;0;0;0;0;0;
LY6D;1;0;1;0;0;0;0;1;0;0;
MEP1A;1;0;0;1;0;0;0;0;0;0;
MERTK;1;1;1;0;0;0;0;0;0;1;
MAT2A;1;0;0;1;0;0;0;0;0;0;
NUDT14;1;0;0;1;0;0;0;0;0;0;
PGAM4;1;0;0;1;0;0;0;0;0;0;
RBP2;1;0;0;1;0;0;0;0;0;0;
POLR2I;1;0;0;1;0;0;0;0;0;0;
PGLYRP4;1;0;0;1;0;0;0;0;0;0;
SIRT1;1;0;0;1;0;0;0;0;0;0;
UBE2R2;1;0;0;1;0;0;0;0;0;0;
ACO1;1;0;1;0;0;0;0;1;0;0;
ALDH1A2;1;0;0;1;0;0;0;0;0;0;
ASF1B;1;0;0;1;0;0;0;0;0;0;
FN1;1;0;1;0;0;0;0;1;0;0;
FZD5;1;0;0;1;0;0;0;0;0;0;
HABP2;1;0;1;0;0;0;0;1;0;0;
GAGE12F;1;0;0;1;0;0;0;0;0;0;
GLYATL2;1;0;0;1;0;0;0;0;0;0;
NFKBIE;1;1;0;0;0;0;1;0;0;0;
KRAS;1;0;0;1;0;0;0;0;0;0;
LAMA3;1;0;1;0;0;0;0;1;0;0;
MNDA;1;0;0;1;0;0;0;0;0;0;
PCK2;1;0;0;1;0;0;0;0;0;0;
PIM2;1;0;0;1;0;0;0;0;0;0;
RAB6A;1;1;0;0;0;0;1;0;0;0;
RAB11B;1;0;1;0;0;0;0;1;0;0;
SELENOF;1;0;0;1;0;0;0;0;0;0;
SULT1C4;1;0;0;1;0;0;0;0;0;0;
UBE2E3;1;0;0;1;0;0;0;0;0;0;
EFNA1;1;0;0;1;0;0;0;0;0;0;
VCAM1;1;1;1;0;0;0;0;0;0;1;
OGG1;1;0;0;1;0;0;0;0;0;0;
MYL6;1;0;1;0;0;0;0;1;0;0;
DCPS;1;0;0;1;0;0;0;0;0;0;
MYL4;1;0;0;1;0;0;0;0;0;0;
JPT2;1;0;0;1;0;0;0;0;0;0;
BASP1;1;0;1;0;0;0;0;1;0;0;
OXSR1;1;0;0;1;0;0;0;0;0;0;
EIF4EBP2;1;0;0;1;0;0;0;0;0;0;
AMIGO1;1;0;0;1;0;0;0;0;0;0;
GFAP;1;0;1;0;0;0;0;1;0;0;
HEPH;1;0;0;1;0;0;0;0;0;0;
CREB1;1;0;0;1;0;0;0;0;0;0;
CSNK1G1;1;0;0;1;0;0;0;0;0;0;
MARCO;1;1;1;0;0;0;0;0;0;1;
NRN1L;1;0;0;1;0;0;0;0;0;0;
NCAM1;1;1;1;0;0;0;0;0;0;1;
DPYS;1;0;0;1;0;0;0;0;0;0;
RAB8B;1;0;1;0;0;0;0;1;0;0;
CAPN9;1;0;0;1;0;0;0;0;0;0;
COL9A3;1;0;0;1;0;0;0;0;0;0;
ITGA11;1;1;0;0;0;0;1;0;0;0;
MEOX1;1;0;0;1;0;0;0;0;0;0;
DLAT;1;0;0;1;0;0;0;0;0;0;
ITGAV;1;1;0;0;0;0;1;0;0;0;
IFIH1;1;0;0;1;0;0;0;0;0;0;
C1S;1;0;1;0;0;0;0;1;0;0;
DYRK2;1;0;0;1;0;0;0;0;0;0;
GBP5;1;0;0;1;0;0;0;0;0;0;
LMNB2;1;0;0;1;0;0;0;0;0;0;
MME;1;1;0;0;0;0;1;0;0;0;
PDE4C;1;0;0;1;0;0;0;0;0;0;
STAT5A;1;0;0;1;0;0;0;0;0;0;
TM2D1;1;0;0;1;0;0;0;0;0;0;
UPP2;1;0;0;1;0;0;0;0;0;0;
OAT;1;0;0;1;0;0;0;0;0;0;
SNAP23;1;1;0;0;0;0;1;0;0;0;
PFN1;1;0;1;0;0;0;0;1;0;0;
RXRA;1;0;0;1;0;0;0;0;0;0;
DPYSL4;1;0;0;1;0;0;0;0;0;0;
ACYP1;1;0;0;1;0;0;0;0;0;0;
GID8;1;0;0;1;0;0;0;0;0;0;
COQ9;1;0;0;1;0;0;0;0;0;0;
TATDN1;1;0;0;1;0;0;0;0;0;0;
LZTFL1;1;0;0;1;0;0;0;0;0;0;
SVBP;1;0;0;1;0;0;0;0;0;0;
LSM12;1;0;0;1;0;0;0;0;0;0;
PIH1D2;1;0;0;1;0;0;0;0;0;0;
MOSPD1;1;0;0;1;0;0;0;0;0;0;
RBM18;1;0;0;1;0;0;0;0;0;0;
CPTP;1;0;0;1;0;0;0;0;0;0;
PTRHD1;1;0;0;1;0;0;0;0;0;0;
CHCHD7;1;0;0;1;0;0;0;0;0;0;
TSR2;1;0;0;1;0;0;0;0;0;0;
IMMP2L;1;0;0;1;0;0;0;0;0;0;
HMGN3;1;0;0;1;0;0;0;0;0;0;
PDE6H;1;0;0;1;0;0;0;0;0;0;
COMMD6;1;0;0;1;0;0;0;0;0;0;
POP7;1;0;0;1;0;0;0;0;0;0;
OXLD1;1;0;0;1;0;0;0;0;0;0;
BUD31;1;0;0;1;0;0;0;0;0;0;
TRAPPC2;1;0;0;1;0;0;0;0;0;0;
TOMM20;1;0;0;1;0;0;0;0;0;0;
TTC33;1;0;0;1;0;0;0;0;0;0;
CIB1;1;0;0;1;0;0;0;0;0;0;
HHEX;1;0;0;1;0;0;0;0;0;0;
LRATD1;1;0;0;1;0;0;0;0;0;0;
MED20;1;0;0;1;0;0;0;0;0;0;
PHOSPHO1;1;1;0;0;0;0;1;0;0;0;
NPPC;1;1;0;0;0;0;1;0;0;0;
PGPEP1;1;0;0;1;0;0;0;0;0;0;
MRPL1;1;0;0;1;0;0;0;0;0;0;
PCP4L1;1;0;0;1;0;0;0;0;0;0;
EMC2;1;0;0;1;0;0;0;0;0;0;
TPGS2;1;0;0;1;0;0;0;0;0;0;
DNALI1;1;0;0;1;0;0;0;0;0;0;
PLPBP;1;0;0;1;0;0;0;0;0;0;
TTC32;1;0;0;1;0;0;0;0;0;0;
POLR2E;1;0;0;1;0;0;0;0;0;0;
RCAN3;1;0;0;1;0;0;0;0;0;0;
TEN1;1;0;0;1;0;0;0;0;0;0;
TPPP3;1;1;0;0;0;0;1;0;0;0;
AP1AR;1;0;0;1;0;0;0;0;0;0;
TGIF2LY;1;0;0;1;0;0;0;0;0;0;
